Time,Location UID,dir,Count,Vehicle Type,Pole ID,Node ID
2022-11-03 18:00,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250
2022-11-03 18:00,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250
2022-11-03 18:00,zmtiez2quapl7f4qc8q,E,102,small_vehicle,GRR_03_ai,947bbe40124b
2022-11-03 18:00,zmtiez2quapl7f4qc8q,W,86,small_vehicle,GRR_03_ai,947bbe40124b
2022-11-03 18:00,zmtiez2quapl7f4qc8q,E,2,large_vehicle,GRR_03_ai,947bbe40124b
2022-11-03 18:00,zmtiez2quapl7f4qc8q,W,4,large_vehicle,GRR_03_ai,947bbe40124b
2022-11-03 18:00,zmtiez2quapl7f4qc8q,E,1,bus,GRR_03_ai,947bbe40124b
2022-11-03 18:00,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b
2022-11-03 18:00,hsq9n5wxk0ll7kno40l,W,86,small_vehicle,GRR_02_ai,947bbe4010b6
2022-11-03 18:00,hsq9n5wxk0ll7kno40l,E,103,small_vehicle,GRR_02_ai,947bbe4010b6
2022-11-03 18:00,hsq9n5wxk0ll7kno40l,W,4,large_vehicle,GRR_02_ai,947bbe4010b6
2022-11-03 18:00,hsq9n5wxk0ll7kno40l,E,1,large_vehicle,GRR_02_ai,947bbe4010b6
2022-11-03 18:00,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6
2022-11-03 18:00,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6
2022-11-03 19:00,sz02oh1pc8l7f44oql,W,64,small_vehicle,GRR_01_ai,947bbe401250
2022-11-03 19:00,sz02oh1pc8l7f44oql,E,104,small_vehicle,GRR_01_ai,947bbe401250
2022-11-03 19:00,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250
2022-11-03 19:00,sz02oh1pc8l7f44oql,E,1,large_vehicle,GRR_01_ai,947bbe401250
2022-11-03 19:00,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250
2022-11-03 19:00,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250
2022-11-03 19:00,zmtiez2quapl7f4qc8q,E,58,small_vehicle,GRR_03_ai,947bbe40124b
2022-11-03 19:00,zmtiez2quapl7f4qc8q,W,71,small_vehicle,GRR_03_ai,947bbe40124b
2022-11-03 19:00,zmtiez2quapl7f4qc8q,E,1,large_vehicle,GRR_03_ai,947bbe40124b
2022-11-03 19:00,zmtiez2quapl7f4qc8q,W,2,large_vehicle,GRR_03_ai,947bbe40124b
2022-11-03 19:00,zmtiez2quapl7f4qc8q,E,1,bus,GRR_03_ai,947bbe40124b
2022-11-03 19:00,zmtiez2quapl7f4qc8q,W,2,bus,GRR_03_ai,947bbe40124b
2022-11-03 19:00,hsq9n5wxk0ll7kno40l,W,75,small_vehicle,GRR_02_ai,947bbe4010b6
2022-11-03 19:00,hsq9n5wxk0ll7kno40l,E,37,small_vehicle,GRR_02_ai,947bbe4010b6
2022-11-03 19:00,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6
