Location UID,dir,Count,Vehicle Type,Pole ID,Node ID,dates,times
hsq9n5wxk0ll7kno40l,W,7,small_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,4:00
hsq9n5wxk0ll7kno40l,E,1,small_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,4:00
hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,4:00
hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,4:00
hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/11/2022,4:00
hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/11/2022,4:00
sz02oh1pc8l7f44oql,W,0,small_vehicle,GRR_01_ai,947bbe401250,10/11/2022,5:00
sz02oh1pc8l7f44oql,E,3,small_vehicle,GRR_01_ai,947bbe401250,10/11/2022,5:00
sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/11/2022,5:00
sz02oh1pc8l7f44oql,E,0,large_vehicle,GRR_01_ai,947bbe401250,10/11/2022,5:00
sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/11/2022,5:00
sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/11/2022,5:00
zmtiez2quapl7f4qc8q,E,4,small_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,5:00
zmtiez2quapl7f4qc8q,W,4,small_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,5:00
zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,5:00
zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,5:00
zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/11/2022,5:00
zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/11/2022,5:00
hsq9n5wxk0ll7kno40l,W,4,small_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,5:00
hsq9n5wxk0ll7kno40l,E,4,small_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,5:00
hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,5:00
hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,5:00
hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/11/2022,5:00
hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/11/2022,5:00
sz02oh1pc8l7f44oql,W,5,small_vehicle,GRR_01_ai,947bbe401250,10/11/2022,6:00
sz02oh1pc8l7f44oql,E,13,small_vehicle,GRR_01_ai,947bbe401250,10/11/2022,6:00
sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/11/2022,6:00
sz02oh1pc8l7f44oql,E,2,large_vehicle,GRR_01_ai,947bbe401250,10/11/2022,6:00
sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/11/2022,6:00
sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/11/2022,6:00
zmtiez2quapl7f4qc8q,E,22,small_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,6:00
zmtiez2quapl7f4qc8q,W,24,small_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,6:00
zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,6:00
zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,6:00
zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/11/2022,6:00
zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/11/2022,6:00
hsq9n5wxk0ll7kno40l,W,40,small_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,6:00
hsq9n5wxk0ll7kno40l,E,10,small_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,6:00
hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,6:00
hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,6:00
hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/11/2022,6:00
hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/11/2022,6:00
sz02oh1pc8l7f44oql,W,10,small_vehicle,GRR_01_ai,947bbe401250,10/11/2022,7:00
sz02oh1pc8l7f44oql,E,23,small_vehicle,GRR_01_ai,947bbe401250,10/11/2022,7:00
sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/11/2022,7:00
sz02oh1pc8l7f44oql,E,1,large_vehicle,GRR_01_ai,947bbe401250,10/11/2022,7:00
sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/11/2022,7:00
sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/11/2022,7:00
zmtiez2quapl7f4qc8q,E,33,small_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,7:00
zmtiez2quapl7f4qc8q,W,56,small_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,7:00
zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,7:00
zmtiez2quapl7f4qc8q,W,3,large_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,7:00
zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/11/2022,7:00
zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/11/2022,7:00
hsq9n5wxk0ll7kno40l,W,59,small_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,7:00
hsq9n5wxk0ll7kno40l,E,25,small_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,7:00
hsq9n5wxk0ll7kno40l,W,1,large_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,7:00
hsq9n5wxk0ll7kno40l,E,1,large_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,7:00
hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/11/2022,7:00
hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/11/2022,7:00
sz02oh1pc8l7f44oql,W,132,small_vehicle,GRR_01_ai,947bbe401250,10/11/2022,8:00
sz02oh1pc8l7f44oql,E,112,small_vehicle,GRR_01_ai,947bbe401250,10/11/2022,8:00
sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/11/2022,8:00
sz02oh1pc8l7f44oql,E,6,large_vehicle,GRR_01_ai,947bbe401250,10/11/2022,8:00
sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/11/2022,8:00
sz02oh1pc8l7f44oql,E,1,bus,GRR_01_ai,947bbe401250,10/11/2022,8:00
zmtiez2quapl7f4qc8q,E,47,small_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,8:00
zmtiez2quapl7f4qc8q,W,97,small_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,8:00
zmtiez2quapl7f4qc8q,E,5,large_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,8:00
zmtiez2quapl7f4qc8q,W,3,large_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,8:00
zmtiez2quapl7f4qc8q,E,4,bus,GRR_03_ai,947bbe40124b,10/11/2022,8:00
zmtiez2quapl7f4qc8q,W,1,bus,GRR_03_ai,947bbe40124b,10/11/2022,8:00
hsq9n5wxk0ll7kno40l,W,99,small_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,8:00
hsq9n5wxk0ll7kno40l,E,53,small_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,8:00
hsq9n5wxk0ll7kno40l,W,2,large_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,8:00
hsq9n5wxk0ll7kno40l,E,5,large_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,8:00
hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/11/2022,8:00
hsq9n5wxk0ll7kno40l,E,2,bus,GRR_02_ai,947bbe4010b6,10/11/2022,8:00
sz02oh1pc8l7f44oql,W,149,small_vehicle,GRR_01_ai,947bbe401250,10/11/2022,9:00
sz02oh1pc8l7f44oql,E,149,small_vehicle,GRR_01_ai,947bbe401250,10/11/2022,9:00
sz02oh1pc8l7f44oql,W,2,large_vehicle,GRR_01_ai,947bbe401250,10/11/2022,9:00
sz02oh1pc8l7f44oql,E,3,large_vehicle,GRR_01_ai,947bbe401250,10/11/2022,9:00
sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/11/2022,9:00
sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/11/2022,9:00
zmtiez2quapl7f4qc8q,E,90,small_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,9:00
zmtiez2quapl7f4qc8q,W,101,small_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,9:00
zmtiez2quapl7f4qc8q,E,3,large_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,9:00
zmtiez2quapl7f4qc8q,W,4,large_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,9:00
zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/11/2022,9:00
zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/11/2022,9:00
hsq9n5wxk0ll7kno40l,W,113,small_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,9:00
hsq9n5wxk0ll7kno40l,E,74,small_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,9:00
hsq9n5wxk0ll7kno40l,W,2,large_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,9:00
hsq9n5wxk0ll7kno40l,E,2,large_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,9:00
hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/11/2022,9:00
hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/11/2022,9:00
sz02oh1pc8l7f44oql,W,124,small_vehicle,GRR_01_ai,947bbe401250,10/11/2022,10:00
sz02oh1pc8l7f44oql,E,151,small_vehicle,GRR_01_ai,947bbe401250,10/11/2022,10:00
sz02oh1pc8l7f44oql,W,4,large_vehicle,GRR_01_ai,947bbe401250,10/11/2022,10:00
sz02oh1pc8l7f44oql,E,3,large_vehicle,GRR_01_ai,947bbe401250,10/11/2022,10:00
sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/11/2022,10:00
sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/11/2022,10:00
zmtiez2quapl7f4qc8q,E,75,small_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,10:00
zmtiez2quapl7f4qc8q,W,82,small_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,10:00
zmtiez2quapl7f4qc8q,E,1,large_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,10:00
zmtiez2quapl7f4qc8q,W,2,large_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,10:00
zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/11/2022,10:00
zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/11/2022,10:00
hsq9n5wxk0ll7kno40l,W,74,small_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,10:00
hsq9n5wxk0ll7kno40l,E,60,small_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,10:00
hsq9n5wxk0ll7kno40l,W,1,large_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,10:00
hsq9n5wxk0ll7kno40l,E,1,large_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,10:00
hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/11/2022,10:00
hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/11/2022,10:00
sz02oh1pc8l7f44oql,W,172,small_vehicle,GRR_01_ai,947bbe401250,10/11/2022,11:00
sz02oh1pc8l7f44oql,E,173,small_vehicle,GRR_01_ai,947bbe401250,10/11/2022,11:00
sz02oh1pc8l7f44oql,W,2,large_vehicle,GRR_01_ai,947bbe401250,10/11/2022,11:00
sz02oh1pc8l7f44oql,E,6,large_vehicle,GRR_01_ai,947bbe401250,10/11/2022,11:00
sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/11/2022,11:00
sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/11/2022,11:00
zmtiez2quapl7f4qc8q,E,58,small_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,11:00
zmtiez2quapl7f4qc8q,W,72,small_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,11:00
zmtiez2quapl7f4qc8q,E,1,large_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,11:00
zmtiez2quapl7f4qc8q,W,5,large_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,11:00
zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/11/2022,11:00
zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/11/2022,11:00
hsq9n5wxk0ll7kno40l,W,70,small_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,11:00
hsq9n5wxk0ll7kno40l,E,63,small_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,11:00
hsq9n5wxk0ll7kno40l,W,2,large_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,11:00
hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,11:00
hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/11/2022,11:00
hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/11/2022,11:00
sz02oh1pc8l7f44oql,W,175,small_vehicle,GRR_01_ai,947bbe401250,10/11/2022,12:00
sz02oh1pc8l7f44oql,E,205,small_vehicle,GRR_01_ai,947bbe401250,10/11/2022,12:00
sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/11/2022,12:00
sz02oh1pc8l7f44oql,E,1,large_vehicle,GRR_01_ai,947bbe401250,10/11/2022,12:00
sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/11/2022,12:00
sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/11/2022,12:00
zmtiez2quapl7f4qc8q,E,81,small_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,12:00
zmtiez2quapl7f4qc8q,W,79,small_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,12:00
zmtiez2quapl7f4qc8q,E,2,large_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,12:00
zmtiez2quapl7f4qc8q,W,1,large_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,12:00
zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/11/2022,12:00
zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/11/2022,12:00
hsq9n5wxk0ll7kno40l,W,84,small_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,12:00
hsq9n5wxk0ll7kno40l,E,99,small_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,12:00
hsq9n5wxk0ll7kno40l,W,2,large_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,12:00
hsq9n5wxk0ll7kno40l,E,3,large_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,12:00
hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/11/2022,12:00
hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/11/2022,12:00
sz02oh1pc8l7f44oql,W,198,small_vehicle,GRR_01_ai,947bbe401250,10/11/2022,13:00
sz02oh1pc8l7f44oql,E,233,small_vehicle,GRR_01_ai,947bbe401250,10/11/2022,13:00
sz02oh1pc8l7f44oql,W,1,large_vehicle,GRR_01_ai,947bbe401250,10/11/2022,13:00
sz02oh1pc8l7f44oql,E,0,large_vehicle,GRR_01_ai,947bbe401250,10/11/2022,13:00
sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/11/2022,13:00
sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/11/2022,13:00
zmtiez2quapl7f4qc8q,E,73,small_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,13:00
zmtiez2quapl7f4qc8q,W,81,small_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,13:00
zmtiez2quapl7f4qc8q,E,4,large_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,13:00
zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,13:00
zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/11/2022,13:00
zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/11/2022,13:00
hsq9n5wxk0ll7kno40l,W,76,small_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,13:00
hsq9n5wxk0ll7kno40l,E,69,small_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,13:00
hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,13:00
hsq9n5wxk0ll7kno40l,E,3,large_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,13:00
hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/11/2022,13:00
hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/11/2022,13:00
sz02oh1pc8l7f44oql,W,170,small_vehicle,GRR_01_ai,947bbe401250,10/11/2022,14:00
sz02oh1pc8l7f44oql,E,208,small_vehicle,GRR_01_ai,947bbe401250,10/11/2022,14:00
sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/11/2022,14:00
sz02oh1pc8l7f44oql,E,7,large_vehicle,GRR_01_ai,947bbe401250,10/11/2022,14:00
sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/11/2022,14:00
sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/11/2022,14:00
zmtiez2quapl7f4qc8q,E,81,small_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,14:00
zmtiez2quapl7f4qc8q,W,80,small_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,14:00
zmtiez2quapl7f4qc8q,E,4,large_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,14:00
zmtiez2quapl7f4qc8q,W,2,large_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,14:00
zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/11/2022,14:00
zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/11/2022,14:00
hsq9n5wxk0ll7kno40l,W,75,small_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,14:00
hsq9n5wxk0ll7kno40l,E,89,small_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,14:00
hsq9n5wxk0ll7kno40l,W,1,large_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,14:00
hsq9n5wxk0ll7kno40l,E,4,large_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,14:00
hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/11/2022,14:00
hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/11/2022,14:00
sz02oh1pc8l7f44oql,W,135,small_vehicle,GRR_01_ai,947bbe401250,10/11/2022,15:00
sz02oh1pc8l7f44oql,E,174,small_vehicle,GRR_01_ai,947bbe401250,10/11/2022,15:00
sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/11/2022,15:00
sz02oh1pc8l7f44oql,E,3,large_vehicle,GRR_01_ai,947bbe401250,10/11/2022,15:00
sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/11/2022,15:00
sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/11/2022,15:00
zmtiez2quapl7f4qc8q,E,83,small_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,15:00
zmtiez2quapl7f4qc8q,W,77,small_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,15:00
zmtiez2quapl7f4qc8q,E,3,large_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,15:00
zmtiez2quapl7f4qc8q,W,2,large_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,15:00
zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/11/2022,15:00
zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/11/2022,15:00
hsq9n5wxk0ll7kno40l,W,78,small_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,15:00
hsq9n5wxk0ll7kno40l,E,93,small_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,15:00
hsq9n5wxk0ll7kno40l,W,1,large_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,15:00
hsq9n5wxk0ll7kno40l,E,5,large_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,15:00
hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/11/2022,15:00
hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/11/2022,15:00
sz02oh1pc8l7f44oql,W,219,small_vehicle,GRR_01_ai,947bbe401250,10/11/2022,16:00
sz02oh1pc8l7f44oql,E,259,small_vehicle,GRR_01_ai,947bbe401250,10/11/2022,16:00
sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/11/2022,16:00
sz02oh1pc8l7f44oql,E,9,large_vehicle,GRR_01_ai,947bbe401250,10/11/2022,16:00
sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/11/2022,16:00
sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/11/2022,16:00
zmtiez2quapl7f4qc8q,E,110,small_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,16:00
zmtiez2quapl7f4qc8q,W,88,small_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,16:00
zmtiez2quapl7f4qc8q,E,7,large_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,16:00
zmtiez2quapl7f4qc8q,W,9,large_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,16:00
zmtiez2quapl7f4qc8q,E,4,bus,GRR_03_ai,947bbe40124b,10/11/2022,16:00
zmtiez2quapl7f4qc8q,W,7,bus,GRR_03_ai,947bbe40124b,10/11/2022,16:00
hsq9n5wxk0ll7kno40l,W,111,small_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,16:00
hsq9n5wxk0ll7kno40l,E,118,small_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,16:00
hsq9n5wxk0ll7kno40l,W,5,large_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,16:00
hsq9n5wxk0ll7kno40l,E,11,large_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,16:00
hsq9n5wxk0ll7kno40l,W,2,bus,GRR_02_ai,947bbe4010b6,10/11/2022,16:00
hsq9n5wxk0ll7kno40l,E,4,bus,GRR_02_ai,947bbe4010b6,10/11/2022,16:00
sz02oh1pc8l7f44oql,W,202,small_vehicle,GRR_01_ai,947bbe401250,10/11/2022,17:00
sz02oh1pc8l7f44oql,E,251,small_vehicle,GRR_01_ai,947bbe401250,10/11/2022,17:00
sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/11/2022,17:00
sz02oh1pc8l7f44oql,E,3,large_vehicle,GRR_01_ai,947bbe401250,10/11/2022,17:00
sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/11/2022,17:00
sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/11/2022,17:00
zmtiez2quapl7f4qc8q,E,148,small_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,17:00
zmtiez2quapl7f4qc8q,W,93,small_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,17:00
zmtiez2quapl7f4qc8q,E,2,large_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,17:00
zmtiez2quapl7f4qc8q,W,1,large_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,17:00
zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/11/2022,17:00
zmtiez2quapl7f4qc8q,W,1,bus,GRR_03_ai,947bbe40124b,10/11/2022,17:00
hsq9n5wxk0ll7kno40l,W,97,small_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,17:00
hsq9n5wxk0ll7kno40l,E,123,small_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,17:00
hsq9n5wxk0ll7kno40l,W,2,large_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,17:00
hsq9n5wxk0ll7kno40l,E,3,large_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,17:00
hsq9n5wxk0ll7kno40l,W,2,bus,GRR_02_ai,947bbe4010b6,10/11/2022,17:00
hsq9n5wxk0ll7kno40l,E,1,bus,GRR_02_ai,947bbe4010b6,10/11/2022,17:00
sz02oh1pc8l7f44oql,W,182,small_vehicle,GRR_01_ai,947bbe401250,10/11/2022,18:00
sz02oh1pc8l7f44oql,E,179,small_vehicle,GRR_01_ai,947bbe401250,10/11/2022,18:00
sz02oh1pc8l7f44oql,W,1,large_vehicle,GRR_01_ai,947bbe401250,10/11/2022,18:00
sz02oh1pc8l7f44oql,E,2,large_vehicle,GRR_01_ai,947bbe401250,10/11/2022,18:00
sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/11/2022,18:00
sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/11/2022,18:00
zmtiez2quapl7f4qc8q,E,93,small_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,18:00
zmtiez2quapl7f4qc8q,W,100,small_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,18:00
zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,18:00
zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,10/11/2022,18:00
zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/11/2022,18:00
zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/11/2022,18:00
hsq9n5wxk0ll7kno40l,W,91,small_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,18:00
hsq9n5wxk0ll7kno40l,E,113,small_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,18:00
hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/11/2022,18:00
