Time,Location UID,dir,Count,Vehicle Type,Pole ID,Node ID
2022-10-23 17:00,hsq9n5wxk0ll7kno40l,W,67,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-23 17:00,hsq9n5wxk0ll7kno40l,E,68,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-23 17:00,hsq9n5wxk0ll7kno40l,W,1,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-23 17:00,hsq9n5wxk0ll7kno40l,E,3,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-23 17:00,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6
2022-10-23 17:00,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6
2022-10-23 18:00,sz02oh1pc8l7f44oql,W,75,small_vehicle,GRR_01_ai,947bbe401250
2022-10-23 18:00,sz02oh1pc8l7f44oql,E,79,small_vehicle,GRR_01_ai,947bbe401250
2022-10-23 18:00,sz02oh1pc8l7f44oql,W,1,large_vehicle,GRR_01_ai,947bbe401250
2022-10-23 18:00,sz02oh1pc8l7f44oql,E,3,large_vehicle,GRR_01_ai,947bbe401250
2022-10-23 18:00,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250
2022-10-23 18:00,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250
2022-10-23 18:00,zmtiez2quapl7f4qc8q,E,54,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-23 18:00,zmtiez2quapl7f4qc8q,W,67,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-23 18:00,zmtiez2quapl7f4qc8q,E,1,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-23 18:00,zmtiez2quapl7f4qc8q,W,1,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-23 18:00,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b
2022-10-23 18:00,zmtiez2quapl7f4qc8q,W,1,bus,GRR_03_ai,947bbe40124b
2022-10-23 18:00,hsq9n5wxk0ll7kno40l,W,64,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-23 18:00,hsq9n5wxk0ll7kno40l,E,49,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-23 18:00,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-23 18:00,hsq9n5wxk0ll7kno40l,E,1,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-23 18:00,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6
2022-10-23 18:00,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6
2022-10-23 19:00,sz02oh1pc8l7f44oql,W,45,small_vehicle,GRR_01_ai,947bbe401250
2022-10-23 19:00,sz02oh1pc8l7f44oql,E,66,small_vehicle,GRR_01_ai,947bbe401250
2022-10-23 19:00,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250
2022-10-23 19:00,sz02oh1pc8l7f44oql,E,1,large_vehicle,GRR_01_ai,947bbe401250
2022-10-23 19:00,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250
2022-10-23 19:00,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250
2022-10-23 19:00,zmtiez2quapl7f4qc8q,E,46,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-23 19:00,zmtiez2quapl7f4qc8q,W,31,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-23 19:00,zmtiez2quapl7f4qc8q,E,3,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-23 19:00,zmtiez2quapl7f4qc8q,W,4,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-23 19:00,zmtiez2quapl7f4qc8q,E,1,bus,GRR_03_ai,947bbe40124b
2022-10-23 19:00,zmtiez2quapl7f4qc8q,W,3,bus,GRR_03_ai,947bbe40124b
2022-10-23 19:00,hsq9n5wxk0ll7kno40l,W,36,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-23 19:00,hsq9n5wxk0ll7kno40l,E,49,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-23 19:00,hsq9n5wxk0ll7kno40l,W,1,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-23 19:00,hsq9n5wxk0ll7kno40l,E,1,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-23 19:00,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6
2022-10-23 19:00,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6
