,Location UID,dir,Count,Vehicle Type,Pole ID,Node ID,dates,times,dates_ids,poles_ids
226,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,9/24/2022,12.0,1,3
227,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,9/24/2022,12.0,1,3
228,hsq9n5wxk0ll7kno40l,W,50,small_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,12.0,1,2
229,hsq9n5wxk0ll7kno40l,E,64,small_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,12.0,1,2
230,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,12.0,1,2
231,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,12.0,1,2
232,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,9/24/2022,12.0,1,2
233,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,9/24/2022,12.0,1,2
234,sz02oh1pc8l7f44oql,W,108,small_vehicle,GRR_01_ai,947bbe401250,9/24/2022,13.0,1,1
235,sz02oh1pc8l7f44oql,E,149,small_vehicle,GRR_01_ai,947bbe401250,9/24/2022,13.0,1,1
236,sz02oh1pc8l7f44oql,W,1,large_vehicle,GRR_01_ai,947bbe401250,9/24/2022,13.0,1,1
237,sz02oh1pc8l7f44oql,E,0,large_vehicle,GRR_01_ai,947bbe401250,9/24/2022,13.0,1,1
238,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,9/24/2022,13.0,1,1
239,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,9/24/2022,13.0,1,1
240,zmtiez2quapl7f4qc8q,E,50,small_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,13.0,1,3
241,zmtiez2quapl7f4qc8q,W,46,small_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,13.0,1,3
242,zmtiez2quapl7f4qc8q,E,1,large_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,13.0,1,3
243,zmtiez2quapl7f4qc8q,W,3,large_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,13.0,1,3
244,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,9/24/2022,13.0,1,3
245,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,9/24/2022,13.0,1,3
246,hsq9n5wxk0ll7kno40l,W,57,small_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,13.0,1,2
247,hsq9n5wxk0ll7kno40l,E,59,small_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,13.0,1,2
248,hsq9n5wxk0ll7kno40l,W,3,large_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,13.0,1,2
249,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,13.0,1,2
250,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,9/24/2022,13.0,1,2
251,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,9/24/2022,13.0,1,2
252,sz02oh1pc8l7f44oql,W,98,small_vehicle,GRR_01_ai,947bbe401250,9/24/2022,14.0,1,1
253,sz02oh1pc8l7f44oql,E,157,small_vehicle,GRR_01_ai,947bbe401250,9/24/2022,14.0,1,1
254,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,9/24/2022,14.0,1,1
255,sz02oh1pc8l7f44oql,E,1,large_vehicle,GRR_01_ai,947bbe401250,9/24/2022,14.0,1,1
256,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,9/24/2022,14.0,1,1
257,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,9/24/2022,14.0,1,1
258,zmtiez2quapl7f4qc8q,E,40,small_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,14.0,1,3
259,zmtiez2quapl7f4qc8q,W,39,small_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,14.0,1,3
260,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,14.0,1,3
261,zmtiez2quapl7f4qc8q,W,1,large_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,14.0,1,3
262,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,9/24/2022,14.0,1,3
263,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,9/24/2022,14.0,1,3
264,hsq9n5wxk0ll7kno40l,W,50,small_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,14.0,1,2
265,hsq9n5wxk0ll7kno40l,E,50,small_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,14.0,1,2
266,hsq9n5wxk0ll7kno40l,W,1,large_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,14.0,1,2
267,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,14.0,1,2
268,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,9/24/2022,14.0,1,2
269,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,9/24/2022,14.0,1,2
270,sz02oh1pc8l7f44oql,W,98,small_vehicle,GRR_01_ai,947bbe401250,9/24/2022,15.0,1,1
271,sz02oh1pc8l7f44oql,E,140,small_vehicle,GRR_01_ai,947bbe401250,9/24/2022,15.0,1,1
272,sz02oh1pc8l7f44oql,W,1,large_vehicle,GRR_01_ai,947bbe401250,9/24/2022,15.0,1,1
273,sz02oh1pc8l7f44oql,E,2,large_vehicle,GRR_01_ai,947bbe401250,9/24/2022,15.0,1,1
274,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,9/24/2022,15.0,1,1
275,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,9/24/2022,15.0,1,1
276,zmtiez2quapl7f4qc8q,E,60,small_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,15.0,1,3
277,zmtiez2quapl7f4qc8q,W,41,small_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,15.0,1,3
278,zmtiez2quapl7f4qc8q,E,1,large_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,15.0,1,3
279,zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,15.0,1,3
280,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,9/24/2022,15.0,1,3
281,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,9/24/2022,15.0,1,3
282,hsq9n5wxk0ll7kno40l,W,38,small_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,15.0,1,2
283,hsq9n5wxk0ll7kno40l,E,54,small_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,15.0,1,2
284,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,15.0,1,2
285,hsq9n5wxk0ll7kno40l,E,1,large_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,15.0,1,2
286,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,9/24/2022,15.0,1,2
287,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,9/24/2022,15.0,1,2
288,sz02oh1pc8l7f44oql,W,92,small_vehicle,GRR_01_ai,947bbe401250,9/24/2022,16.0,1,1
289,sz02oh1pc8l7f44oql,E,121,small_vehicle,GRR_01_ai,947bbe401250,9/24/2022,16.0,1,1
290,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,9/24/2022,16.0,1,1
291,sz02oh1pc8l7f44oql,E,2,large_vehicle,GRR_01_ai,947bbe401250,9/24/2022,16.0,1,1
292,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,9/24/2022,16.0,1,1
293,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,9/24/2022,16.0,1,1
294,zmtiez2quapl7f4qc8q,E,57,small_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,16.0,1,3
295,zmtiez2quapl7f4qc8q,W,42,small_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,16.0,1,3
296,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,16.0,1,3
297,zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,16.0,1,3
298,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,9/24/2022,16.0,1,3
299,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,9/24/2022,16.0,1,3
300,hsq9n5wxk0ll7kno40l,W,38,small_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,16.0,1,2
301,hsq9n5wxk0ll7kno40l,E,55,small_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,16.0,1,2
302,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,16.0,1,2
303,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,16.0,1,2
304,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,9/24/2022,16.0,1,2
305,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,9/24/2022,16.0,1,2
306,sz02oh1pc8l7f44oql,W,77,small_vehicle,GRR_01_ai,947bbe401250,9/24/2022,17.0,1,1
307,sz02oh1pc8l7f44oql,E,111,small_vehicle,GRR_01_ai,947bbe401250,9/24/2022,17.0,1,1
308,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,9/24/2022,17.0,1,1
309,sz02oh1pc8l7f44oql,E,0,large_vehicle,GRR_01_ai,947bbe401250,9/24/2022,17.0,1,1
310,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,9/24/2022,17.0,1,1
311,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,9/24/2022,17.0,1,1
312,zmtiez2quapl7f4qc8q,E,58,small_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,17.0,1,3
313,zmtiez2quapl7f4qc8q,W,40,small_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,17.0,1,3
314,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,17.0,1,3
315,zmtiez2quapl7f4qc8q,W,2,large_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,17.0,1,3
316,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,9/24/2022,17.0,1,3
317,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,9/24/2022,17.0,1,3
318,hsq9n5wxk0ll7kno40l,W,40,small_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,17.0,1,2
319,hsq9n5wxk0ll7kno40l,E,56,small_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,17.0,1,2
320,hsq9n5wxk0ll7kno40l,W,1,large_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,17.0,1,2
321,hsq9n5wxk0ll7kno40l,E,1,large_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,17.0,1,2
322,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,9/24/2022,17.0,1,2
323,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,9/24/2022,17.0,1,2
324,sz02oh1pc8l7f44oql,W,68,small_vehicle,GRR_01_ai,947bbe401250,9/24/2022,18.0,1,1
325,sz02oh1pc8l7f44oql,E,80,small_vehicle,GRR_01_ai,947bbe401250,9/24/2022,18.0,1,1
326,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,9/24/2022,18.0,1,1
327,sz02oh1pc8l7f44oql,E,1,large_vehicle,GRR_01_ai,947bbe401250,9/24/2022,18.0,1,1
328,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,9/24/2022,18.0,1,1
329,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,9/24/2022,18.0,1,1
330,zmtiez2quapl7f4qc8q,E,43,small_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,18.0,1,3
331,zmtiez2quapl7f4qc8q,W,44,small_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,18.0,1,3
332,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,18.0,1,3
333,zmtiez2quapl7f4qc8q,W,1,large_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,18.0,1,3
334,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,9/24/2022,18.0,1,3
335,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,9/24/2022,18.0,1,3
336,hsq9n5wxk0ll7kno40l,W,45,small_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,18.0,1,2
337,hsq9n5wxk0ll7kno40l,E,43,small_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,18.0,1,2
338,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,18.0,1,2
339,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,18.0,1,2
340,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,9/24/2022,18.0,1,2
341,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,9/24/2022,18.0,1,2
342,sz02oh1pc8l7f44oql,W,61,small_vehicle,GRR_01_ai,947bbe401250,9/24/2022,19.0,1,1
343,sz02oh1pc8l7f44oql,E,67,small_vehicle,GRR_01_ai,947bbe401250,9/24/2022,19.0,1,1
344,sz02oh1pc8l7f44oql,W,1,large_vehicle,GRR_01_ai,947bbe401250,9/24/2022,19.0,1,1
345,sz02oh1pc8l7f44oql,E,3,large_vehicle,GRR_01_ai,947bbe401250,9/24/2022,19.0,1,1
346,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,9/24/2022,19.0,1,1
347,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,9/24/2022,19.0,1,1
348,zmtiez2quapl7f4qc8q,E,27,small_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,19.0,1,3
349,zmtiez2quapl7f4qc8q,W,27,small_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,19.0,1,3
350,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,19.0,1,3
351,zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,19.0,1,3
352,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,9/24/2022,19.0,1,3
353,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,9/24/2022,19.0,1,3
354,hsq9n5wxk0ll7kno40l,W,23,small_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,19.0,1,2
355,hsq9n5wxk0ll7kno40l,E,27,small_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,19.0,1,2
356,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,19.0,1,2
357,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,19.0,1,2
358,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,9/24/2022,19.0,1,2
359,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,9/24/2022,19.0,1,2
360,sz02oh1pc8l7f44oql,W,36,small_vehicle,GRR_01_ai,947bbe401250,9/24/2022,20.0,1,1
361,sz02oh1pc8l7f44oql,E,62,small_vehicle,GRR_01_ai,947bbe401250,9/24/2022,20.0,1,1
362,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,9/24/2022,20.0,1,1
363,sz02oh1pc8l7f44oql,E,0,large_vehicle,GRR_01_ai,947bbe401250,9/24/2022,20.0,1,1
364,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,9/24/2022,20.0,1,1
365,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,9/24/2022,20.0,1,1
366,zmtiez2quapl7f4qc8q,E,25,small_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,20.0,1,3
367,zmtiez2quapl7f4qc8q,W,15,small_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,20.0,1,3
368,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,20.0,1,3
369,zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,20.0,1,3
370,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,9/24/2022,20.0,1,3
371,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,9/24/2022,20.0,1,3
372,hsq9n5wxk0ll7kno40l,W,17,small_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,20.0,1,2
373,hsq9n5wxk0ll7kno40l,E,28,small_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,20.0,1,2
374,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,20.0,1,2
375,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,20.0,1,2
376,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,9/24/2022,20.0,1,2
377,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,9/24/2022,20.0,1,2
378,sz02oh1pc8l7f44oql,W,5,small_vehicle,GRR_01_ai,947bbe401250,9/24/2022,21.0,1,1
379,sz02oh1pc8l7f44oql,E,34,small_vehicle,GRR_01_ai,947bbe401250,9/24/2022,21.0,1,1
380,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,9/24/2022,21.0,1,1
381,sz02oh1pc8l7f44oql,E,0,large_vehicle,GRR_01_ai,947bbe401250,9/24/2022,21.0,1,1
382,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,9/24/2022,21.0,1,1
383,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,9/24/2022,21.0,1,1
384,zmtiez2quapl7f4qc8q,E,14,small_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,21.0,1,3
385,zmtiez2quapl7f4qc8q,W,13,small_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,21.0,1,3
386,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,21.0,1,3
387,zmtiez2quapl7f4qc8q,W,1,large_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,21.0,1,3
388,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,9/24/2022,21.0,1,3
389,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,9/24/2022,21.0,1,3
390,hsq9n5wxk0ll7kno40l,W,20,small_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,21.0,1,2
391,hsq9n5wxk0ll7kno40l,E,16,small_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,21.0,1,2
392,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,21.0,1,2
393,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,21.0,1,2
394,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,9/24/2022,21.0,1,2
395,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,9/24/2022,21.0,1,2
396,sz02oh1pc8l7f44oql,W,10,small_vehicle,GRR_01_ai,947bbe401250,9/24/2022,22.0,1,1
397,sz02oh1pc8l7f44oql,E,17,small_vehicle,GRR_01_ai,947bbe401250,9/24/2022,22.0,1,1
398,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,9/24/2022,22.0,1,1
399,sz02oh1pc8l7f44oql,E,0,large_vehicle,GRR_01_ai,947bbe401250,9/24/2022,22.0,1,1
400,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,9/24/2022,22.0,1,1
401,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,9/24/2022,22.0,1,1
402,zmtiez2quapl7f4qc8q,E,11,small_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,22.0,1,3
403,zmtiez2quapl7f4qc8q,W,16,small_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,22.0,1,3
404,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,22.0,1,3
405,zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,22.0,1,3
406,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,9/24/2022,22.0,1,3
407,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,9/24/2022,22.0,1,3
408,hsq9n5wxk0ll7kno40l,W,17,small_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,22.0,1,2
409,hsq9n5wxk0ll7kno40l,E,17,small_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,22.0,1,2
410,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,22.0,1,2
411,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,22.0,1,2
412,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,9/24/2022,22.0,1,2
413,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,9/24/2022,22.0,1,2
414,sz02oh1pc8l7f44oql,W,9,small_vehicle,GRR_01_ai,947bbe401250,9/24/2022,23.0,1,1
415,sz02oh1pc8l7f44oql,E,4,small_vehicle,GRR_01_ai,947bbe401250,9/24/2022,23.0,1,1
416,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,9/24/2022,23.0,1,1
417,sz02oh1pc8l7f44oql,E,0,large_vehicle,GRR_01_ai,947bbe401250,9/24/2022,23.0,1,1
418,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,9/24/2022,23.0,1,1
419,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,9/24/2022,23.0,1,1
420,zmtiez2quapl7f4qc8q,E,13,small_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,23.0,1,3
421,zmtiez2quapl7f4qc8q,W,6,small_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,23.0,1,3
422,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,23.0,1,3
423,zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,9/24/2022,23.0,1,3
424,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,9/24/2022,23.0,1,3
425,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,9/24/2022,23.0,1,3
426,hsq9n5wxk0ll7kno40l,W,10,small_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,23.0,1,2
427,hsq9n5wxk0ll7kno40l,E,13,small_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,23.0,1,2
428,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,23.0,1,2
429,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,9/24/2022,23.0,1,2
430,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,9/24/2022,23.0,1,2
431,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,9/24/2022,23.0,1,2
432,sz02oh1pc8l7f44oql,W,2,small_vehicle,GRR_01_ai,947bbe401250,9/25/2022,0.0,2,1
433,sz02oh1pc8l7f44oql,E,3,small_vehicle,GRR_01_ai,947bbe401250,9/25/2022,0.0,2,1
434,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,9/25/2022,0.0,2,1
435,sz02oh1pc8l7f44oql,E,1,large_vehicle,GRR_01_ai,947bbe401250,9/25/2022,0.0,2,1
436,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,9/25/2022,0.0,2,1
437,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,9/25/2022,0.0,2,1
438,zmtiez2quapl7f4qc8q,E,3,small_vehicle,GRR_03_ai,947bbe40124b,9/25/2022,0.0,2,3
439,zmtiez2quapl7f4qc8q,W,4,small_vehicle,GRR_03_ai,947bbe40124b,9/25/2022,0.0,2,3
440,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,9/25/2022,0.0,2,3
441,zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,9/25/2022,0.0,2,3
442,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,9/25/2022,0.0,2,3
443,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,9/25/2022,0.0,2,3
444,hsq9n5wxk0ll7kno40l,W,9,small_vehicle,GRR_02_ai,947bbe4010b6,9/25/2022,0.0,2,2
445,hsq9n5wxk0ll7kno40l,E,9,small_vehicle,GRR_02_ai,947bbe4010b6,9/25/2022,0.0,2,2
446,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,9/25/2022,0.0,2,2
447,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,9/25/2022,0.0,2,2
448,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,9/25/2022,0.0,2,2
449,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,9/25/2022,0.0,2,2
450,sz02oh1pc8l7f44oql,W,0,small_vehicle,GRR_01_ai,947bbe401250,9/25/2022,1.0,2,1
451,sz02oh1pc8l7f44oql,E,2,small_vehicle,GRR_01_ai,947bbe401250,9/25/2022,1.0,2,1
452,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,9/25/2022,1.0,2,1
453,sz02oh1pc8l7f44oql,E,0,large_vehicle,GRR_01_ai,947bbe401250,9/25/2022,1.0,2,1
454,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,9/25/2022,1.0,2,1
455,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,9/25/2022,1.0,2,1
