Time,Location UID,dir,Count,Vehicle Type,Pole ID,Node ID
2022-10-13 05:00,zmtiez2quapl7f4qc8q,E,6,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-13 05:00,zmtiez2quapl7f4qc8q,W,9,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-13 05:00,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-13 05:00,zmtiez2quapl7f4qc8q,W,1,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-13 05:00,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b
2022-10-13 05:00,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b
2022-10-13 05:00,hsq9n5wxk0ll7kno40l,W,10,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-13 05:00,hsq9n5wxk0ll7kno40l,E,1,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-13 05:00,hsq9n5wxk0ll7kno40l,W,1,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-13 05:00,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-13 05:00,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6
2022-10-13 05:00,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6
2022-10-13 06:00,sz02oh1pc8l7f44oql,W,6,small_vehicle,GRR_01_ai,947bbe401250
2022-10-13 06:00,sz02oh1pc8l7f44oql,E,10,small_vehicle,GRR_01_ai,947bbe401250
2022-10-13 06:00,sz02oh1pc8l7f44oql,W,2,large_vehicle,GRR_01_ai,947bbe401250
2022-10-13 06:00,sz02oh1pc8l7f44oql,E,1,large_vehicle,GRR_01_ai,947bbe401250
2022-10-13 06:00,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250
2022-10-13 06:00,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250
2022-10-13 06:00,zmtiez2quapl7f4qc8q,E,25,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-13 06:00,zmtiez2quapl7f4qc8q,W,27,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-13 06:00,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-13 06:00,zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-13 06:00,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b
2022-10-13 06:00,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b
2022-10-13 06:00,hsq9n5wxk0ll7kno40l,W,32,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-13 06:00,hsq9n5wxk0ll7kno40l,E,13,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-13 06:00,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-13 06:00,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-13 06:00,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6
2022-10-13 06:00,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6
2022-10-13 07:00,sz02oh1pc8l7f44oql,W,15,small_vehicle,GRR_01_ai,947bbe401250
2022-10-13 07:00,sz02oh1pc8l7f44oql,E,36,small_vehicle,GRR_01_ai,947bbe401250
2022-10-13 07:00,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250
2022-10-13 07:00,sz02oh1pc8l7f44oql,E,1,large_vehicle,GRR_01_ai,947bbe401250
2022-10-13 07:00,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250
2022-10-13 07:00,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250
2022-10-13 07:00,zmtiez2quapl7f4qc8q,E,32,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-13 07:00,zmtiez2quapl7f4qc8q,W,54,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-13 07:00,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-13 07:00,zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-13 07:00,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b
2022-10-13 07:00,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b
2022-10-13 07:00,hsq9n5wxk0ll7kno40l,W,63,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-13 07:00,hsq9n5wxk0ll7kno40l,E,21,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-13 07:00,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-13 07:00,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-13 07:00,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6
2022-10-13 07:00,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6
2022-10-13 08:00,sz02oh1pc8l7f44oql,W,127,small_vehicle,GRR_01_ai,947bbe401250
2022-10-13 08:00,sz02oh1pc8l7f44oql,E,116,small_vehicle,GRR_01_ai,947bbe401250
2022-10-13 08:00,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250
2022-10-13 08:00,sz02oh1pc8l7f44oql,E,9,large_vehicle,GRR_01_ai,947bbe401250
2022-10-13 08:00,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250
2022-10-13 08:00,sz02oh1pc8l7f44oql,E,2,bus,GRR_01_ai,947bbe401250
2022-10-13 08:00,zmtiez2quapl7f4qc8q,E,55,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-13 08:00,zmtiez2quapl7f4qc8q,W,84,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-13 08:00,zmtiez2quapl7f4qc8q,E,5,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-13 08:00,zmtiez2quapl7f4qc8q,W,5,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-13 08:00,zmtiez2quapl7f4qc8q,E,4,bus,GRR_03_ai,947bbe40124b
2022-10-13 08:00,zmtiez2quapl7f4qc8q,W,2,bus,GRR_03_ai,947bbe40124b
2022-10-13 08:00,hsq9n5wxk0ll7kno40l,W,88,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-13 08:00,hsq9n5wxk0ll7kno40l,E,64,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-13 08:00,hsq9n5wxk0ll7kno40l,W,1,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-13 08:00,hsq9n5wxk0ll7kno40l,E,3,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-13 08:00,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6
2022-10-13 08:00,hsq9n5wxk0ll7kno40l,E,1,bus,GRR_02_ai,947bbe4010b6
2022-10-13 09:00,sz02oh1pc8l7f44oql,W,144,small_vehicle,GRR_01_ai,947bbe401250
2022-10-13 09:00,sz02oh1pc8l7f44oql,E,162,small_vehicle,GRR_01_ai,947bbe401250
2022-10-13 09:00,sz02oh1pc8l7f44oql,W,1,large_vehicle,GRR_01_ai,947bbe401250
2022-10-13 09:00,sz02oh1pc8l7f44oql,E,4,large_vehicle,GRR_01_ai,947bbe401250
2022-10-13 09:00,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250
2022-10-13 09:00,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250
2022-10-13 09:00,zmtiez2quapl7f4qc8q,E,69,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-13 09:00,zmtiez2quapl7f4qc8q,W,86,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-13 09:00,zmtiez2quapl7f4qc8q,E,1,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-13 09:00,zmtiez2quapl7f4qc8q,W,6,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-13 09:00,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b
2022-10-13 09:00,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b
2022-10-13 09:00,hsq9n5wxk0ll7kno40l,W,100,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-13 09:00,hsq9n5wxk0ll7kno40l,E,62,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-13 09:00,hsq9n5wxk0ll7kno40l,W,4,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-13 09:00,hsq9n5wxk0ll7kno40l,E,1,large_vehicle,GRR_02_ai,947bbe4010b6
