Time,Location UID,dir,Count,Vehicle Type,Pole ID,Node ID
2022-10-31 06:00,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b
2022-10-31 06:00,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b
2022-10-31 06:00,hsq9n5wxk0ll7kno40l,W,26,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-31 06:00,hsq9n5wxk0ll7kno40l,E,5,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-31 06:00,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-31 06:00,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-31 06:00,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6
2022-10-31 06:00,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6
2022-10-31 07:00,sz02oh1pc8l7f44oql,W,25,small_vehicle,GRR_01_ai,947bbe401250
2022-10-31 07:00,sz02oh1pc8l7f44oql,E,29,small_vehicle,GRR_01_ai,947bbe401250
2022-10-31 07:00,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250
2022-10-31 07:00,sz02oh1pc8l7f44oql,E,0,large_vehicle,GRR_01_ai,947bbe401250
2022-10-31 07:00,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250
2022-10-31 07:00,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250
2022-10-31 07:00,zmtiez2quapl7f4qc8q,E,30,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-31 07:00,zmtiez2quapl7f4qc8q,W,63,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-31 07:00,zmtiez2quapl7f4qc8q,E,2,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-31 07:00,zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-31 07:00,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b
2022-10-31 07:00,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b
2022-10-31 07:00,hsq9n5wxk0ll7kno40l,W,69,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-31 07:00,hsq9n5wxk0ll7kno40l,E,30,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-31 07:00,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-31 07:00,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-31 07:00,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6
2022-10-31 07:00,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6
2022-10-31 08:00,sz02oh1pc8l7f44oql,W,120,small_vehicle,GRR_01_ai,947bbe401250
2022-10-31 08:00,sz02oh1pc8l7f44oql,E,117,small_vehicle,GRR_01_ai,947bbe401250
2022-10-31 08:00,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250
2022-10-31 08:00,sz02oh1pc8l7f44oql,E,4,large_vehicle,GRR_01_ai,947bbe401250
2022-10-31 08:00,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250
2022-10-31 08:00,sz02oh1pc8l7f44oql,E,2,bus,GRR_01_ai,947bbe401250
2022-10-31 08:00,zmtiez2quapl7f4qc8q,E,64,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-31 08:00,zmtiez2quapl7f4qc8q,W,92,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-31 08:00,zmtiez2quapl7f4qc8q,E,3,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-31 08:00,zmtiez2quapl7f4qc8q,W,2,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-31 08:00,zmtiez2quapl7f4qc8q,E,3,bus,GRR_03_ai,947bbe40124b
2022-10-31 08:00,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b
2022-10-31 08:00,hsq9n5wxk0ll7kno40l,W,106,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-31 08:00,hsq9n5wxk0ll7kno40l,E,58,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-31 08:00,hsq9n5wxk0ll7kno40l,W,2,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-31 08:00,hsq9n5wxk0ll7kno40l,E,5,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-31 08:00,hsq9n5wxk0ll7kno40l,W,1,bus,GRR_02_ai,947bbe4010b6
2022-10-31 08:00,hsq9n5wxk0ll7kno40l,E,2,bus,GRR_02_ai,947bbe4010b6
2022-10-31 09:00,sz02oh1pc8l7f44oql,W,172,small_vehicle,GRR_01_ai,947bbe401250
2022-10-31 09:00,sz02oh1pc8l7f44oql,E,144,small_vehicle,GRR_01_ai,947bbe401250
2022-10-31 09:00,sz02oh1pc8l7f44oql,W,5,large_vehicle,GRR_01_ai,947bbe401250
2022-10-31 09:00,sz02oh1pc8l7f44oql,E,4,large_vehicle,GRR_01_ai,947bbe401250
2022-10-31 09:00,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250
2022-10-31 09:00,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250
2022-10-31 09:00,zmtiez2quapl7f4qc8q,E,78,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-31 09:00,zmtiez2quapl7f4qc8q,W,99,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-31 09:00,zmtiez2quapl7f4qc8q,E,3,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-31 09:00,zmtiez2quapl7f4qc8q,W,6,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-31 09:00,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b
2022-10-31 09:00,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b
2022-10-31 09:00,hsq9n5wxk0ll7kno40l,W,113,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-31 09:00,hsq9n5wxk0ll7kno40l,E,63,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-31 09:00,hsq9n5wxk0ll7kno40l,W,3,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-31 09:00,hsq9n5wxk0ll7kno40l,E,2,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-31 09:00,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6
2022-10-31 09:00,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6
2022-10-31 10:00,sz02oh1pc8l7f44oql,W,103,small_vehicle,GRR_01_ai,947bbe401250
2022-10-31 10:00,sz02oh1pc8l7f44oql,E,167,small_vehicle,GRR_01_ai,947bbe401250
2022-10-31 10:00,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250
2022-10-31 10:00,sz02oh1pc8l7f44oql,E,4,large_vehicle,GRR_01_ai,947bbe401250
2022-10-31 10:00,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250
2022-10-31 10:00,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250
2022-10-31 10:00,zmtiez2quapl7f4qc8q,E,73,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-31 10:00,zmtiez2quapl7f4qc8q,W,71,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-31 10:00,zmtiez2quapl7f4qc8q,E,2,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-31 10:00,zmtiez2quapl7f4qc8q,W,1,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-31 10:00,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b
2022-10-31 10:00,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b
2022-10-31 10:00,hsq9n5wxk0ll7kno40l,W,72,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-31 10:00,hsq9n5wxk0ll7kno40l,E,51,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-31 10:00,hsq9n5wxk0ll7kno40l,W,2,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-31 10:00,hsq9n5wxk0ll7kno40l,E,2,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-31 10:00,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6
2022-10-31 10:00,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6
2022-10-31 11:00,sz02oh1pc8l7f44oql,W,160,small_vehicle,GRR_01_ai,947bbe401250
2022-10-31 11:00,sz02oh1pc8l7f44oql,E,186,small_vehicle,GRR_01_ai,947bbe401250
2022-10-31 11:00,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250
2022-10-31 11:00,sz02oh1pc8l7f44oql,E,6,large_vehicle,GRR_01_ai,947bbe401250
2022-10-31 11:00,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250
2022-10-31 11:00,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250
2022-10-31 11:00,zmtiez2quapl7f4qc8q,E,58,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-31 11:00,zmtiez2quapl7f4qc8q,W,87,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-31 11:00,zmtiez2quapl7f4qc8q,E,1,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-31 11:00,zmtiez2quapl7f4qc8q,W,4,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-31 11:00,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b
2022-10-31 11:00,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b
2022-10-31 11:00,hsq9n5wxk0ll7kno40l,W,95,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-31 11:00,hsq9n5wxk0ll7kno40l,E,69,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-31 11:00,hsq9n5wxk0ll7kno40l,W,1,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-31 11:00,hsq9n5wxk0ll7kno40l,E,1,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-31 11:00,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6
2022-10-31 11:00,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6
2022-10-31 12:00,sz02oh1pc8l7f44oql,W,179,small_vehicle,GRR_01_ai,947bbe401250
2022-10-31 12:00,sz02oh1pc8l7f44oql,E,193,small_vehicle,GRR_01_ai,947bbe401250
2022-10-31 12:00,sz02oh1pc8l7f44oql,W,4,large_vehicle,GRR_01_ai,947bbe401250
2022-10-31 12:00,sz02oh1pc8l7f44oql,E,5,large_vehicle,GRR_01_ai,947bbe401250
2022-10-31 12:00,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250
2022-10-31 12:00,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250
2022-10-31 12:00,zmtiez2quapl7f4qc8q,E,88,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-31 12:00,zmtiez2quapl7f4qc8q,W,65,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-31 12:00,zmtiez2quapl7f4qc8q,E,3,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-31 12:00,zmtiez2quapl7f4qc8q,W,2,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-31 12:00,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b
2022-10-31 12:00,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b
2022-10-31 12:00,hsq9n5wxk0ll7kno40l,W,62,small_vehicle,GRR_02_ai,947bbe4010b6
